Label,Log_Mass,Inclination,z,Eddington_Ratio,Log_Tau,SFinf
1754,8.059224881564825,1.3148365780642093,5.215910187698231,0.26302754488782115,2.419165940779087,0.200180485476259
1755,7.4632762739638006,0.5517807142448334,0.8932514165366758,0.2684604488178278,3.158466948172392,0.14008751346331932
1756,7.9380695304581055,1.2624050970344258,3.5149703339158678,0.1340730818757692,2.95487261324685,0.467244490595402
1757,9.652972679167405,0.4678679588992763,5.922950585073122,0.23044624851547058,2.16196584018384,0.27487302659262686
1758,9.875597032735195,0.45322709893935603,0.664307072053854,0.0779109846861856,0.8623065812997919,0.11635160773817799
1759,7.622538202202105,1.390305087958865,2.7169240051940693,0.06080405587040151,0.9794158206432775,0.17357175202920522
1760,9.365405161073324,1.32981585208717,4.612634574795005,0.29312534310844457,2.9648975489948115,0.2504713174420664
1761,7.820046209619612,0.31921142941326025,5.938504663016851,0.19507829307961766,1.6711842823311258,0.044466718960286866
1762,9.661394630294222,1.168954550093502,0.8063250176191997,0.2006133641807387,2.347658805166497,0.016916190203971004
1763,7.496636838388766,0.47816140113804906,2.4861918766037845,0.2645729854489929,1.445963719937965,0.3553522297899713
1764,8.99787975608217,1.3672816843403786,4.542467314665729,0.017839976577350765,3.185434780739951,0.37100179990739834
1765,7.252633794139547,1.1865692530683167,3.6050716427291345,0.092907632481744,3.2563894741576043,0.23518560866049293
1766,9.921679971921609,1.2635057018200349,5.284053093303788,0.21855930482901803,3.3715454879624196,0.43215810892391865
1767,9.101900033921629,0.8009993285576252,0.7026654754335321,0.14184072528231098,3.2930465894554164,0.29420307166276993
1768,9.525447218215255,0.410712767775877,3.300824111847154,0.2834319982705185,2.235649370034873,0.378681276314215
1769,8.700008018089104,0.27579693730371074,3.694244084359192,0.14066660396152583,2.3454517046028363,0.46799125334442476
1770,8.430404091786581,0.737048243388474,4.904160783618833,0.04683934323230455,3.3905183081267873,0.3951818063305723
1771,8.865647174183096,0.9376128307386487,5.089173097714603,0.27311707718402567,1.6806403124825047,0.1552743493734149
1772,8.586224535098344,1.0357323229426745,2.8975738550343033,0.011483864043113887,2.4294272526321024,0.05948568301445034
1773,8.408153065435458,0.23789984394792543,3.665516944364935,0.23004141346384485,1.8751830178852371,0.019885319006536062
1774,9.278350754372928,0.7482407913814357,0.1463311031523915,0.012417920883692653,1.5996931298437906,0.19527395288505378
1775,7.5346028648178045,0.6089241808753348,4.165271242080214,0.14433236349803652,3.295382553609327,0.0037265166641124448
1776,7.513516144465475,0.2907358451144112,0.19113184060428656,0.06960854298237651,2.2519680811110567,0.3689524975601661
1777,8.295527951949119,0.7720810461895419,3.917821362135813,0.2859822275914142,1.9488077274093945,0.2258838084304145
1778,7.9622437481348385,0.38524823175634876,3.0847866744173538,0.12505474384294216,0.7569736565950819,0.3661149906654494
1779,7.2223735537390725,0.7470770959489348,5.728952341136636,0.018976319003257625,1.0509173238841616,0.24887207706603437
1780,9.533411477256204,0.27940535460233873,1.062136680730253,0.23527036827514386,2.1681560246156755,0.007447114289685808
1781,9.31480842008305,1.2565568278345134,2.3642826948088027,0.10180934511931013,3.4843931297849253,0.4360630500157621
1782,8.631764499408954,0.47208060041126293,5.158055526572002,0.19544291862667462,1.932365730388526,0.46026616177880286
1783,9.937973611793106,0.8521878684183858,3.13316270143807,0.12751613522803867,2.4130556489461608,0.30052983809300304
1784,7.217800199642816,0.1702505677816007,4.9062835807011504,0.1371690865932664,3.069908043527231,0.34958314693596804
1785,9.300007903083625,0.8796699483034217,3.0938101604900816,0.08650096837493816,3.263351609621006,0.03033531177991816
1786,7.79911117482729,0.3798399695102059,4.126171778485134,0.2386164564429799,1.6617772081336502,0.3478583324694469
1787,8.105796759830726,1.3355700521051648,5.301101316723814,0.1444789421399673,1.0744219883232724,0.042000206504928306
1788,7.657838155609203,0.550343176256232,0.42341337817982516,0.02148907394961628,3.4167786326200535,0.16039393328064672
1789,9.367113674385596,0.8480995450258868,5.297062286326533,0.28398247917768543,2.1297201148411693,0.14926538337903306
1790,7.432720306064698,0.30133230405079975,1.15586784279223,0.15410702725062578,3.168759859248679,0.42071513003044303
1791,9.520050093205834,1.202847693421746,4.5562527619657,0.15093186476133091,1.4656679191588966,0.23144834842336354
1792,8.984732944689501,1.1230606162700878,3.4384035830399964,0.11047069006600825,0.8571238794151064,0.031361904277220576
1793,7.177069735807344,0.34297159667013266,2.0642421824081096,0.19419287229219687,3.1473662396330684,0.12109993360915872
1794,9.43294519480046,1.272063688807077,5.755207345136919,0.12644735569507473,1.8080338078759675,0.22218036599034685
1795,8.883267148488939,0.05606698765651191,5.064456481094016,0.22734901129548032,1.8776749520101874,0.47374613355496453
1796,9.714946958735025,1.0507903052020158,1.784787574864921,0.26420894636405423,3.4522617742633246,0.12066107019847555
1797,9.246166919225914,0.6393054277069037,1.2958306095282555,0.15202212478221402,1.7856437883749803,0.3876993343359893
1798,8.683362782289324,1.166521376027292,2.218044119318711,0.19924017426015958,2.263670843164679,0.08747128298203666
1799,9.509641541857594,0.6499410202871557,2.0594833072872634,0.09570572792114887,2.7381443110294126,0.321167980247231
1800,7.834150714903666,0.09156987998451596,1.042567404105115,0.19136681142775766,1.2530754659331922,0.11279207937893682
1801,8.64085018553369,0.3163172355396542,5.630704680279596,0.1942194241280398,1.3821239703978236,0.38599346818885766
1802,7.88085045941023,1.3884091891827992,5.3369873365270575,0.15847272823797903,2.7425936220750873,0.2712601819023156
1803,9.904613173271526,0.4665999563797763,5.261585468832767,0.05635535681073738,2.940719876826666,0.4462967270661938
1804,7.678588902526019,0.22382830761742992,2.7886967851619207,0.22033986140550904,1.1817297320197895,0.05339069934673529
1805,7.047214719011388,1.1251520899496532,4.7586408249677605,0.10270259179346933,1.4953434286540914,0.09464182767784346
1806,7.977564526011388,0.06292935050158105,2.2261102190627566,0.12258228921630168,0.6252917624935495,0.38312393771671055
1807,8.507528190909413,0.09272410922148216,5.177532882435245,0.25694771715202563,1.7160148661116428,0.1679836349741084
1808,7.085088802690225,0.41541458303948375,5.448025288917889,0.20752626568625837,3.213233284437034,0.034738046000900025
1809,8.677744900101722,0.06618424608335932,3.275969557310551,0.03397456016623592,1.7638873514991023,0.35154420827370025
1810,9.62284832485369,1.3902771790232191,2.909534133724627,0.17395993566425272,2.801143267827748,0.0678601384966313
1811,9.11419658325001,0.964997969421922,3.242924540128281,0.035206833178454404,0.7664224415444723,0.0595969289663687
1812,8.868904968934913,0.7254795313343736,1.5049210864587095,0.19718238217358872,2.3048947676477005,0.25142450956403306
1813,9.867885252124754,1.1242243624906723,0.6419662158837803,0.12444917052660381,3.3667273505786346,0.20599518770991015
1814,9.874838001526317,0.925006073734514,2.3828279503053253,0.24576969757179032,3.4547137106900503,0.08699836648435083
1815,9.472799409109687,0.241923513596785,4.726040292895381,0.2362518573407303,2.2773712586948918,0.3352834042848574
1816,8.823225542157553,0.3066666362030947,4.1223354341602025,0.29991542984472874,0.641524943732769,0.20774403190702734
1817,8.46329367849312,1.2115297749261567,5.061149068433651,0.09675937909828539,3.035697364626621,0.3425801156988611
1818,7.039948339739402,0.47048676832733644,2.7636627622412786,0.06077285077155774,2.730674038276116,0.19140949672755997
1819,8.818785718679624,0.6250238274847715,0.8332046840415681,0.0637422891313825,0.6715754299424068,0.4129313379482968
1820,9.967264226070562,0.5461284798948078,3.1834888755403874,0.18368650614060134,2.7943194713335537,0.2870366080925703
1821,9.454303150072088,0.07264732229453302,0.3329910577301025,0.10701780381269232,2.6865451674528145,0.4059150168973065
1822,8.021813931653057,0.9837704951691871,2.642123666619486,0.2729879006708119,0.8801191033109568,0.313011301572261
1823,7.456141075133266,0.7540856731521046,1.288359479606706,0.03301331270197208,2.155494013867378,0.18084500895143202
1824,9.352175843401461,0.9440696505885533,5.0810627095101815,0.2317968754566242,2.19174033469089,0.19387474801305438
1825,9.231813461895225,0.3884843065672785,0.8606628446203177,0.15201608705881753,3.1950793973684033,0.4037230170316287
1826,9.90114037593797,0.5681589977971292,2.9003607939987437,0.19485569644319234,1.8850544943602277,0.01461338641270643
1827,9.624527085818016,0.26898981238596864,2.372312356805879,0.18046903091943053,2.221556924046647,0.08657191497582922
1828,8.666987875817222,0.5859874985610369,5.087772058726365,0.16377499513800467,2.197744679680236,0.31476855202189424
1829,7.303852740894227,0.9124461415491483,3.413585748102034,0.21252073294083074,2.1061902160790207,0.37171089869215174
1830,8.45050197515188,1.3190347368978794,2.902232402524005,0.1682548382478892,3.0741595980941865,0.4261776104248142
1831,7.941085162066951,0.9263610067258385,3.617544853306192,0.2775167923250587,3.3452250267594708,0.385505518806194
1832,8.537225446074519,0.7332613109809797,1.4696325591839494,0.16998649991025688,3.2532737669986442,0.4907416474445004
1833,7.90510472391896,0.581358314398138,3.1761628913752196,0.27670306240082654,1.1697097663035447,0.45992830338625196
1834,9.585468975926787,0.14737516118356356,2.1652214756836803,0.24383717253554266,3.1171995649080477,0.21047080754536418
1835,9.532981041948467,0.6661213806480251,0.7426158164647955,0.25578887845872095,1.5214889794803996,0.39425443642663066
1836,7.946395471501168,0.21657175377146654,4.769841724149906,0.27021336751587094,0.6371533562831206,0.14800998281675098
1837,8.798744039121985,0.8128866566112912,2.2286929948802703,0.06874136262503994,2.1460604076128926,0.46437122092535754
1838,8.290542572917163,1.0196172685897005,1.7455761421320288,0.10934083919304152,0.8733921652626833,0.49858167760265365
1839,9.727278271085689,1.3215571823709344,0.10336074275894679,0.270818446246947,2.047993894489442,0.367289422000441
1840,7.562082704278969,0.41448479481136835,0.3242264790906274,0.05327228954110347,2.745348736939571,0.1672738380548437
1841,9.093185205354878,0.5541846776576732,1.5858823805433222,0.15214201873051175,3.052747735415206,0.4814978432002441
1842,9.91112598351165,0.255449097410128,2.0442287066276092,0.04037707900052494,1.5361587752671575,0.020474870406285095
1843,7.52582655868927,1.2258362027241085,4.224852946365779,0.05423857390829178,3.0325311907562424,0.20500078472369931
1844,7.60589928527261,1.1506288685870993,2.2738907677646925,0.1807778928888864,0.7656774308107662,0.2550174385606315
1845,9.081170016016683,1.0820481386365146,4.79949683869306,0.12486943952440462,2.3853021616679104,0.25731342560704473
1846,9.337461773574741,0.07999198410322048,3.5642806657880315,0.1328707164302954,1.61375225704518,0.11243794053913864
1847,8.471647164381798,0.7773269817862325,2.1683456131949894,0.15735812100851482,2.191380926446729,0.20111864625381176
1848,8.829059395441364,0.3281408355487106,1.0286449476661474,0.20161109447901557,1.1566485978052543,0.35557399636493275
1849,7.638047226435487,0.1671120598961105,0.10807951510945835,0.1548055475819387,1.2705820163240635,0.38879128529041107
1850,8.429842685701978,1.091337765993635,2.3603742234774123,0.10911399280338267,3.02551859393823,0.359160065667732
1851,7.336215642624746,0.2954233305220978,2.4996498108719925,0.06591445766941964,2.9130221184794287,0.008377452068265345
1852,7.964265775826994,0.6992650453540921,2.2469583371460544,0.14469720985928347,3.077547974152478,0.3377745009251703
1853,7.854339115092863,0.7345690769846912,4.834183863811132,0.11891037825177768,1.9873251115529453,0.12058895450645696
1854,8.33387608030726,0.2977978564585519,0.6637761557382988,0.24647912013332454,2.5201815509198586,0.3228561650927865
1855,9.790379086731091,0.6873262505626396,0.7779231226586847,0.014436183791354789,1.9287557136467153,0.1900396015686276
1856,7.543802986443527,0.0737504898948958,1.4774335205549969,0.17541535826305174,1.3224600573546552,0.2867503463905348
1857,8.204164739874162,0.00010115877868545009,3.131022950193857,0.18935318684540603,0.6179733649633808,0.11236911333601207
1858,8.846791657328934,1.2291612948047828,4.382818263490738,0.29648999778287743,3.267439591671389,0.33869132520079676
1859,9.839671258222005,0.5802712948394546,5.43161606955115,0.2667556230635879,2.6216001144112324,0.45131317485347044
1860,7.399444574607305,1.2669970551616838,1.6758595279763566,0.160094509032439,2.86731221474844,0.1672951691667302
1861,9.75362985097934,0.6929758023310431,0.8540161749289189,0.09366948126029671,0.8149292857388605,0.03183075160123272
1862,7.243161365902185,0.6019407338576901,3.104365547383749,0.012953649742402179,3.1604402565861776,0.4697065445090868
1863,8.442224191480793,0.4131712920893823,1.867595221296828,0.07982642575434358,1.0255303385498187,0.2745225581268986
1864,8.363769601691448,0.11405927387637581,5.908503029241282,0.25575626275784563,3.0448191493477568,0.41588942961362074
1865,7.628808186631587,0.4324153044379953,0.33507082297285307,0.2922443101602353,2.8176887568578923,0.473100658881124
1866,8.042379004347543,0.849584762221322,1.2262806835720537,0.21330573008868453,2.742572807688377,0.43743500099977645
1867,8.362495805045194,1.0650506598641494,4.54599664130563,0.18511772037732613,2.5928732751518826,0.2601887915127482
1868,9.595634388731888,0.7551348769489833,2.379627688251076,0.1858078981613593,1.1872549610960494,0.4886553363873283
1869,9.86519243612068,1.0587248835991998,3.4172051410054523,0.19847321244967395,2.507593749208328,0.2188748867786557
1870,8.556777035911496,0.22026277397687638,4.911165681565239,0.010518844407525407,0.9149119872652275,0.12486430211106386
1871,9.610299370883265,0.814356570952669,4.034492904182812,0.11728793711216615,3.0928906181060682,0.43411439689766157
1872,8.824514757030338,1.2323465840260515,3.6609510194221326,0.10549085841336954,1.1810750899619928,0.44101057261262455
1873,8.047262025963025,0.3043298609330017,4.122759467591845,0.2936006248405223,1.8748554603688192,0.029691754405575477
1874,7.582582622840407,0.3178858063582247,0.4790434759454808,0.010210742718139041,3.227529045396673,0.3683918759582402
1875,8.239404315348295,1.0450089265610376,0.6770156736354578,0.2235399679232267,2.9067392615686294,0.16756649814176688
1876,8.568472848771544,1.1338451687016546,3.6845387772543123,0.1275332043999568,0.7105545229027164,0.43004878513749645
1877,7.133330164778669,0.3463380120519528,2.2702815980413056,0.02878050861498404,2.0166678842090464,0.1214659632947317
1878,7.437523497612553,0.4629587826615684,5.97471372692011,0.11467632963018208,2.12292379965876,0.29015127240316596
1879,8.80055327194432,0.8821164920970979,4.941888218226548,0.04707615494902213,3.0223212882580994,0.06512369141750635
